Project_Name,Project_URL,Project_Hash,Test_id,Duration_1,Polluter,Duration_2
IOCynergy,https://github.com/omersaraf/IOCynergy,1821423680f741d8ca06bcc6a02c8b21156f9ba0,cynergy/tests/test_register_multiple.py::test_register_multiple,0.0003707706928253174,cynergy/tests/test_register_multiple.py::test_multiple_list_arguments,0.006897560320794582
IOCynergy,https://github.com/omersaraf/IOCynergy,1821423680f741d8ca06bcc6a02c8b21156f9ba0,cynergy/tests/test_register_multiple.py::test_register_multiple,0.00037513766437768936,cynergy/tests/test_register_multiple.py::test_multiple_list_arguments_with_wrap,0.006981012411415577
IOCynergy,https://github.com/omersaraf/IOCynergy,1821423680f741d8ca06bcc6a02c8b21156f9ba0,cynergy/tests/test_register_multiple.py::test_register_multiple,0.00036908499896526337,cynergy/tests/test_register_multiple.py::test_register_multiple_when_onc_instance_is_already_registered,0.0065119387581944466
