Project_Name,Project_URL,Project_Hash,Polluter,Cleaner,Victim
Flask-JWT-Router,https://github.com/joegasewicz/Flask-JWT-Router,0fb1e256c81409be6f08d8be12f07e5f58b4f914,tests/test_routing.py::TestRouting::test_jwt_route[jwt_router_client1-None-401],tests/test_entity.py::TestEntity::test_get_entity_from_token,tests/test_routing.py::TestRouting::test_ignored_routes
Flask-JWT-Router,https://github.com/joegasewicz/Flask-JWT-Router,0fb1e256c81409be6f08d8be12f07e5f58b4f914,tests/test_routing.py::TestRouting::test_jwt_route[jwt_router_client1-None-401],tests/test_entity.py::TestEntity::test_get_entity_from_token_multiple,tests/test_routing.py::TestRouting::test_ignored_routes
Flask-JWT-Router,https://github.com/joegasewicz/Flask-JWT-Router,0fb1e256c81409be6f08d8be12f07e5f58b4f914,tests/test_routing.py::TestRouting::test_static_routes,tests/test_entity.py::TestEntity::test_get_entity_from_token,tests/test_routing.py::TestRouting::test_ignored_route_path
Flask-JWT-Router,https://github.com/joegasewicz/Flask-JWT-Router,0fb1e256c81409be6f08d8be12f07e5f58b4f914,tests/test_routing.py::TestRouting::test_static_routes,tests/test_entity.py::TestEntity::test_get_entity_from_token_multiple,tests/test_routing.py::TestRouting::test_ignored_route_path
Flask-JWT-Router,https://github.com/joegasewicz/Flask-JWT-Router,0fb1e256c81409be6f08d8be12f07e5f58b4f914,tests/test_jwt_router.py::TestJwtRouter::test_get_exp,tests/test_entity.py::TestEntity::test_get_entity_from_token,tests/test_routing.py::TestRouting::test_static_routes
Flask-JWT-Router,https://github.com/joegasewicz/Flask-JWT-Router,0fb1e256c81409be6f08d8be12f07e5f58b4f914,tests/test_jwt_router.py::TestJwtRouter::test_get_exp,tests/test_entity.py::TestEntity::test_get_entity_from_token_multiple,tests/test_routing.py::TestRouting::test_static_routes
Flask-JWT-Router,https://github.com/joegasewicz/Flask-JWT-Router,0fb1e256c81409be6f08d8be12f07e5f58b4f914,tests/test_routing.py::TestRouting::test_static_routes,tests/test_entity.py::TestEntity::test_get_entity_from_token,tests/test_routing.py::TestRouting::test_api_named_routes
Flask-JWT-Router,https://github.com/joegasewicz/Flask-JWT-Router,0fb1e256c81409be6f08d8be12f07e5f58b4f914,tests/test_routing.py::TestRouting::test_static_routes,tests/test_entity.py::TestEntity::test_get_entity_from_token_multiple,tests/test_routing.py::TestRouting::test_api_named_routes
Flask-JWT-Router,https://github.com/joegasewicz/Flask-JWT-Router,0fb1e256c81409be6f08d8be12f07e5f58b4f914,tests/test_routing.py::TestRouting::test_api_named_routes,tests/test_entity.py::TestEntity::test_get_entity_from_token,tests/test_routing.py::TestRouting::test_static_routes
Flask-JWT-Router,https://github.com/joegasewicz/Flask-JWT-Router,0fb1e256c81409be6f08d8be12f07e5f58b4f914,tests/test_routing.py::TestRouting::test_api_named_routes,tests/test_entity.py::TestEntity::test_get_entity_from_token_multiple,tests/test_routing.py::TestRouting::test_static_routes
Flask-JWT-Router,https://github.com/joegasewicz/Flask-JWT-Router,0fb1e256c81409be6f08d8be12f07e5f58b4f914,tests/test_jwt_router.py::TestJwtRouter::test_create_token,tests/test_entity.py::TestEntity::test_get_entity_from_token,tests/test_routing.py::TestRouting::test_static_routes
Flask-JWT-Router,https://github.com/joegasewicz/Flask-JWT-Router,0fb1e256c81409be6f08d8be12f07e5f58b4f914,tests/test_jwt_router.py::TestJwtRouter::test_create_token,tests/test_entity.py::TestEntity::test_get_entity_from_token_multiple,tests/test_routing.py::TestRouting::test_static_routes
Flask-JWT-Router,https://github.com/joegasewicz/Flask-JWT-Router,0fb1e256c81409be6f08d8be12f07e5f58b4f914,tests/test_routing.py::TestRouting::test_sub_paths,tests/test_entity.py::TestEntity::test_get_entity_from_token,tests/test_routing.py::TestRouting::test_ignored_route_path
Flask-JWT-Router,https://github.com/joegasewicz/Flask-JWT-Router,0fb1e256c81409be6f08d8be12f07e5f58b4f914,tests/test_routing.py::TestRouting::test_sub_paths,tests/test_entity.py::TestEntity::test_get_entity_from_token_multiple,tests/test_routing.py::TestRouting::test_ignored_route_path
Flask-JWT-Router,https://github.com/joegasewicz/Flask-JWT-Router,0fb1e256c81409be6f08d8be12f07e5f58b4f914,tests/test_entity.py::TestEntity::test_get_attr_name,tests/test_entity.py::TestEntity::test_get_entity_from_token,tests/test_routing.py::TestRouting::test_sub_paths
Flask-JWT-Router,https://github.com/joegasewicz/Flask-JWT-Router,0fb1e256c81409be6f08d8be12f07e5f58b4f914,tests/test_entity.py::TestEntity::test_get_attr_name,tests/test_entity.py::TestEntity::test_get_entity_from_token_multiple,tests/test_routing.py::TestRouting::test_sub_paths
Flask-JWT-Router,https://github.com/joegasewicz/Flask-JWT-Router,0fb1e256c81409be6f08d8be12f07e5f58b4f914,tests/test_routing.py::TestRouting::test_api_named_routes,tests/test_entity.py::TestEntity::test_get_entity_from_token,tests/test_routing.py::TestRouting::test_sub_paths
Flask-JWT-Router,https://github.com/joegasewicz/Flask-JWT-Router,0fb1e256c81409be6f08d8be12f07e5f58b4f914,tests/test_routing.py::TestRouting::test_api_named_routes,tests/test_entity.py::TestEntity::test_get_entity_from_token_multiple,tests/test_routing.py::TestRouting::test_sub_paths
Flask-JWT-Router,https://github.com/joegasewicz/Flask-JWT-Router,0fb1e256c81409be6f08d8be12f07e5f58b4f914,tests/test_routing.py::TestRouting::test_dynamic_params,tests/test_entity.py::TestEntity::test_get_entity_from_token,tests/test_routing.py::TestRouting::test_sub_paths
Flask-JWT-Router,https://github.com/joegasewicz/Flask-JWT-Router,0fb1e256c81409be6f08d8be12f07e5f58b4f914,tests/test_routing.py::TestRouting::test_dynamic_params,tests/test_entity.py::TestEntity::test_get_entity_from_token_multiple,tests/test_routing.py::TestRouting::test_sub_paths
SCout,https://github.com/holzkohlengrill/SCout,8fd1eca0607b27d6e0c537b2ea1211d23356edff,tests/test_Logger.py::TestLoggerVerbosity::testIntNormal4,tests/test_Logger.py::TestLoggerVerbosity::testIntNormal1,tests/test_header.py::TestHeaderLogger::testSingleArg
SCout,https://github.com/holzkohlengrill/SCout,8fd1eca0607b27d6e0c537b2ea1211d23356edff,tests/test_Logger.py::TestLoggerVerbosity::testIntNormal4,tests/test_Logger.py::TestLoggerVerbosity::testIntNormal2,tests/test_header.py::TestHeaderLogger::testSingleArg
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_multiple_instantiation.py::TestMIClasses::test_destruction,tests/test_model.py::TestFactorySerialization::test_collapse_json,tests/test_model.py::TestFactorySerialization::test_toJSON
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_multiple_instantiation.py::TestMIClasses::test_destruction,tests/test_model.py::TestFactorySerialization::test_collapse_json,tests/test_model.py::TestFactorySerialization::test_toJSON_fast
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_multiple_instantiation.py::TestMIClasses::test_destruction,tests/test_model.py::TestFactorySerialization::test_collapse_json,tests/test_model.py::TestFactorySerialization::test_toString
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_multiple_instantiation.py::TestMIClasses::test_destruction,tests/test_model.py::TestFactorySerialization::test_collapse_json,tests/test_model.py::TestFactorySerialization::test_toString_fast
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestFactorySerialization::test_collapse_json,tests/test_vocab.py::TestClassBuilder::test_aa_check
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int,tests/test_vocab.py::TestClassBuilder::test_aa_check
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestFactorySerialization::test_collapse_json,tests/test_vocab.py::TestClassBuilder::test_boundary_setter
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int,tests/test_vocab.py::TestClassBuilder::test_boundary_setter
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestFactorySerialization::test_collapse_json,tests/test_vocab.py::TestClassBuilder::test_conceptual_parts
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int,tests/test_vocab.py::TestClassBuilder::test_conceptual_parts
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestFactorySerialization::test_collapse_json,tests/test_vocab.py::TestClassBuilder::test_linguistic_object_boundary
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int,tests/test_vocab.py::TestClassBuilder::test_linguistic_object_boundary
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestFactorySerialization::test_collapse_json,tests/test_vocab.py::TestClassBuilder::test_multitype
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int,tests/test_vocab.py::TestClassBuilder::test_multitype
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestFactorySerialization::test_collapse_json,tests/test_vocab.py::TestClassBuilder::test_procurement_boundary
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestAutoIdentifiers::test_bad_autoid,tests/test_model.py::TestAutoIdentifiers::test_int,tests/test_vocab.py::TestClassBuilder::test_procurement_boundary
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_signals.py::test_priorities_async,test_package.py::test_package[_multithreading_init],tests/test_sync.py::test_wait_log_predicate
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_signals.py::test_priorities_async,test_package.py::test_package[aliasing],tests/test_sync.py::test_wait_log_predicate
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_concurrency.py::test_concurrent_done_status[True],test_package.py::test_package[_multithreading_init],tests/test_sync.py::test_wait_log_predicate
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_concurrency.py::test_concurrent_done_status[True],test_package.py::test_package[aliasing],tests/test_sync.py::test_wait_log_predicate
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_sync.py::test_synchronization_coordinator_abandon,test_package.py::test_package[_multithreading_init],tests/test_sync.py::test_wait_log_predicate
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_sync.py::test_synchronization_coordinator_abandon,test_package.py::test_package[aliasing],tests/test_sync.py::test_wait_log_predicate
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_rwlock.py::test_rwlock,test_package.py::test_package[_multithreading_init],tests/test_sync.py::test_wait_log_predicate
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_rwlock.py::test_rwlock,test_package.py::test_package[aliasing],tests/test_sync.py::test_wait_log_predicate
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_randutils.py::test_random_nice_name_raises,test_package.py::test_package[_multithreading_init],tests/test_sync.py::test_wait_log_predicate
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_randutils.py::test_random_nice_name_raises,test_package.py::test_package[aliasing],tests/test_sync.py::test_wait_log_predicate
ebaipy,https://github.com/brucehe3/ebaipy,2fc6740ee5355948ca2e7f2874ee5edb9acbd578,tests/test_client.py::EbaiClientTestCase::test_shop_create,tests/test_client.py::EbaiClientTestCase::test_shop_get,tests/test_client.py::EbaiClientTestCase::test_sku_brand_list
ebaipy,https://github.com/brucehe3/ebaipy,2fc6740ee5355948ca2e7f2874ee5edb9acbd578,tests/test_client.py::EbaiClientTestCase::test_shop_create,tests/test_client.py::EbaiClientTestCase::test_shop_list,tests/test_client.py::EbaiClientTestCase::test_sku_brand_list
