project,sha,polluter_fullpath,cleaner_fullpath,victim_fullpath,md5,pv_result,pcv_result,can_copy_work,1st_patch_time,minimal_patch_time
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_sighash,riemann/tests/test_riemann.py::test_riemann::test_get_current_network,riemann/tests/encoding/test_addresses.py::TestAddresses::test_make_p2wsh_address,15663a57d92b128764cfe7c180bb3fa5,failed,passed,True,0.10413312073796988,../SAVE/test_make_p2wsh_address_patch_15663a57d92b128764cfe7c180bb3fa5_.patch,"0a1,2
> 
> from riemann import networks
35a38
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_sighash,riemann/tests/test_riemann.py::test_riemann::test_get_current_network_name,riemann/tests/encoding/test_addresses.py::TestAddresses::test_make_p2wsh_address,176ecab582ae6e9e88515f17cd84acad,failed,passed,True,0.1033366983756423,../SAVE/test_make_p2wsh_address_patch_176ecab582ae6e9e88515f17cd84acad_.patch,"0a1,2
> 
> from riemann import networks
35a38
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_joinsplits,riemann/tests/test_riemann.py::test_riemann::test_get_current_network,riemann/tests/encoding/test_addresses.py::TestAddresses::test_parse,7167b058185215dfc1f320cf095215f1,failed,passed,True,0.10875964071601629,../SAVE/test_parse_patch_7167b058185215dfc1f320cf095215f1_.patch,"0a1,2
> 
> from riemann import networks
50a53
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_joinsplits,riemann/tests/test_riemann.py::test_riemann::test_get_current_network_name,riemann/tests/encoding/test_addresses.py::TestAddresses::test_parse,191252ac898c1fc86c9b12ba70d0306e,failed,passed,True,0.10571006499230862,../SAVE/test_parse_patch_191252ac898c1fc86c9b12ba70d0306e_.patch,"0a1,2
> 
> from riemann import networks
50a53
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_outputs,riemann/tests/test_riemann.py::test_riemann::test_get_current_network,riemann/tests/encoding/test_addresses.py::TestAddresses::test_parse,352a0051a117a314c4cde315c0422809,failed,passed,True,0.10610518511384726,../SAVE/test_parse_patch_352a0051a117a314c4cde315c0422809_.patch,"0a1,2
> 
> from riemann import networks
50a53
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_outputs,riemann/tests/test_riemann.py::test_riemann::test_get_current_network_name,riemann/tests/encoding/test_addresses.py::TestAddresses::test_parse,66feb94f7187876a982e1dfd420dd9f2,failed,passed,True,0.10316542908549309,../SAVE/test_parse_patch_66feb94f7187876a982e1dfd420dd9f2_.patch,"0a1,2
> 
> from riemann import networks
50a53
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_joinsplits,riemann/tests/test_riemann.py::test_riemann::test_get_current_network,riemann/tests/encoding/test_addresses.py::TestAddresses::test_parse_hash,3b498c4a29425da5e763677afdd6d137,failed,passed,True,0.09765398129820824,../SAVE/test_parse_hash_patch_3b498c4a29425da5e763677afdd6d137_.patch,"0a1,2
> 
> from riemann import networks
69a72
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_joinsplits,riemann/tests/test_riemann.py::test_riemann::test_get_current_network_name,riemann/tests/encoding/test_addresses.py::TestAddresses::test_parse_hash,c3bdfd8e366fd01d6466b8e17bb928f4,failed,passed,True,0.10171310696750879,../SAVE/test_parse_hash_patch_c3bdfd8e366fd01d6466b8e17bb928f4_.patch,"0a1,2
> 
> from riemann import networks
69a72
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_outputs,riemann/tests/test_riemann.py::test_riemann::test_get_current_network,riemann/tests/encoding/test_addresses.py::TestAddresses::test_parse_hash,3733a69447c114e8c0c86e8b4cba2a53,failed,passed,True,0.10396329127252102,../SAVE/test_parse_hash_patch_3733a69447c114e8c0c86e8b4cba2a53_.patch,"0a1,2
> 
> from riemann import networks
69a72
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_outputs,riemann/tests/test_riemann.py::test_riemann::test_get_current_network_name,riemann/tests/encoding/test_addresses.py::TestAddresses::test_parse_hash,b200d1c5f6533e04d538989af388a65a,failed,passed,True,0.10397895611822605,../SAVE/test_parse_hash_patch_b200d1c5f6533e04d538989af388a65a_.patch,"0a1,2
> 
> from riemann import networks
69a72
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_prevouts,riemann/tests/test_riemann.py::test_riemann::test_get_current_network,riemann/tests/encoding/test_addresses.py::TestAddresses::test_parse_hash,8339a317b8c2adeff5a49a2245118a2d,failed,passed,True,0.10257349442690611,../SAVE/test_parse_hash_patch_8339a317b8c2adeff5a49a2245118a2d_.patch,"0a1,2
> 
> from riemann import networks
69a72
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_prevouts,riemann/tests/test_riemann.py::test_riemann::test_get_current_network_name,riemann/tests/encoding/test_addresses.py::TestAddresses::test_parse_hash,ece6ddd82ae925d4efa658ced2541289,failed,passed,True,0.10541711561381817,../SAVE/test_parse_hash_patch_ece6ddd82ae925d4efa658ced2541289_.patch,"0a1,2
> 
> from riemann import networks
69a72
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_sighash,riemann/tests/test_riemann.py::test_riemann::test_get_current_network,riemann/tests/encoding/test_addresses.py::TestAddresses::test_parse_hash,b1d8b3c7d142244281b2956996bd1605,failed,passed,True,0.10507826693356037,../SAVE/test_parse_hash_patch_b1d8b3c7d142244281b2956996bd1605_.patch,"0a1,2
> 
> from riemann import networks
69a72
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_sighash,riemann/tests/test_riemann.py::test_riemann::test_get_current_network_name,riemann/tests/encoding/test_addresses.py::TestAddresses::test_parse_hash,4e12945bd5c25774d2e7ee8dbf051d41,failed,passed,True,0.10357761103659868,../SAVE/test_parse_hash_patch_4e12945bd5c25774d2e7ee8dbf051d41_.patch,"0a1,2
> 
> from riemann import networks
69a72
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_joinsplits,riemann/tests/test_riemann.py::test_riemann::test_get_current_network,riemann/tests/encoding/test_addresses.py::TestAddresses::test_to_output_script,4391ab896f05d6d3f20c13a5c77a2089,failed,passed,True,0.1038747662678361,../SAVE/test_to_output_script_patch_4391ab896f05d6d3f20c13a5c77a2089_.patch,"0a1,2
> 
> from riemann import networks
153a156
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_joinsplits,riemann/tests/test_riemann.py::test_riemann::test_get_current_network_name,riemann/tests/encoding/test_addresses.py::TestAddresses::test_to_output_script,fc6f30402831ab9717628b682e15fa1e,failed,passed,True,0.10684991255402565,../SAVE/test_to_output_script_patch_fc6f30402831ab9717628b682e15fa1e_.patch,"0a1,2
> 
> from riemann import networks
153a156
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_outputs,riemann/tests/test_riemann.py::test_riemann::test_get_current_network,riemann/tests/encoding/test_addresses.py::TestAddresses::test_to_output_script,d35520fe17fb4c3df86c13986df1bd4f,failed,passed,True,0.10012239497154951,../SAVE/test_to_output_script_patch_d35520fe17fb4c3df86c13986df1bd4f_.patch,"0a1,2
> 
> from riemann import networks
153a156
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_outputs,riemann/tests/test_riemann.py::test_riemann::test_get_current_network_name,riemann/tests/encoding/test_addresses.py::TestAddresses::test_to_output_script,d42aa60ec09fc5044b098c8ec2f42294,failed,passed,True,0.10123641509562731,../SAVE/test_to_output_script_patch_d42aa60ec09fc5044b098c8ec2f42294_.patch,"0a1,2
> 
> from riemann import networks
153a156
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_prevouts,riemann/tests/test_riemann.py::test_riemann::test_get_current_network,riemann/tests/encoding/test_addresses.py::TestAddresses::test_to_output_script,80cc18d2f6cc03dfbfd3ac9d1cbaa883,failed,passed,True,0.09633381851017475,../SAVE/test_to_output_script_patch_80cc18d2f6cc03dfbfd3ac9d1cbaa883_.patch,"0a1,2
> 
> from riemann import networks
153a156
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_prevouts,riemann/tests/test_riemann.py::test_riemann::test_get_current_network_name,riemann/tests/encoding/test_addresses.py::TestAddresses::test_to_output_script,7a8dc7e77e5772de93b4714dc09e114c,failed,passed,True,0.10965502727776766,../SAVE/test_to_output_script_patch_7a8dc7e77e5772de93b4714dc09e114c_.patch,"0a1,2
> 
> from riemann import networks
153a156
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_sighash,riemann/tests/test_riemann.py::test_riemann::test_get_current_network,riemann/tests/encoding/test_addresses.py::TestAddresses::test_to_output_script,bb9c396e93272e74e2e1e2f141ac2345,failed,passed,True,0.09574366454035044,../SAVE/test_to_output_script_patch_bb9c396e93272e74e2e1e2f141ac2345_.patch,"0a1,2
> 
> from riemann import networks
153a156
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_sighash,riemann/tests/test_riemann.py::test_riemann::test_get_current_network_name,riemann/tests/encoding/test_addresses.py::TestAddresses::test_to_output_script,2b6f9808979ac29e87a168f841d24320,failed,passed,True,0.10064711980521679,../SAVE/test_to_output_script_patch_2b6f9808979ac29e87a168f841d24320_.patch,"0a1,2
> 
> from riemann import networks
153a156
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_joinsplits,riemann/tests/test_riemann.py::test_riemann::test_get_current_network,riemann/tests/test_simple.py::TestSimple::test_output,dd364bbb455a905fe1b8c3073593a8bf,failed,passed,True,0.09830615483224392,../SAVE/test_output_patch_dd364bbb455a905fe1b8c3073593a8bf_.patch,"0a1,2
> 
> from riemann import networks
16a19
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_joinsplits,riemann/tests/test_riemann.py::test_riemann::test_get_current_network_name,riemann/tests/test_simple.py::TestSimple::test_output,14723f2880692a78091986fc0a42d7d3,failed,passed,True,0.09759465511888266,../SAVE/test_output_patch_14723f2880692a78091986fc0a42d7d3_.patch,"0a1,2
> 
> from riemann import networks
16a19
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_outputs,riemann/tests/test_riemann.py::test_riemann::test_get_current_network,riemann/tests/test_simple.py::TestSimple::test_output,585069fdfb9199ebcc59ceb0caea384a,failed,passed,True,0.09582318644970655,../SAVE/test_output_patch_585069fdfb9199ebcc59ceb0caea384a_.patch,"0a1,2
> 
> from riemann import networks
16a19
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_outputs,riemann/tests/test_riemann.py::test_riemann::test_get_current_network_name,riemann/tests/test_simple.py::TestSimple::test_output,653221831faaaf0f9f2520818f81ce0f,failed,passed,True,0.09661793988198042,../SAVE/test_output_patch_653221831faaaf0f9f2520818f81ce0f_.patch,"0a1,2
> 
> from riemann import networks
16a19
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_prevouts,riemann/tests/test_riemann.py::test_riemann::test_get_current_network,riemann/tests/test_simple.py::TestSimple::test_output,a1858d1ee6e317c712bef4476025f070,failed,passed,True,0.09504409786313772,../SAVE/test_output_patch_a1858d1ee6e317c712bef4476025f070_.patch,"0a1,2
> 
> from riemann import networks
16a19
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_prevouts,riemann/tests/test_riemann.py::test_riemann::test_get_current_network_name,riemann/tests/test_simple.py::TestSimple::test_output,5671be71c5c93f7cc81f81ecd5653865,failed,passed,True,0.09060667734593153,../SAVE/test_output_patch_5671be71c5c93f7cc81f81ecd5653865_.patch,"0a1,2
> 
> from riemann import networks
16a19
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_sighash,riemann/tests/test_riemann.py::test_riemann::test_get_current_network,riemann/tests/test_simple.py::TestSimple::test_output,c751a046eb728347220214604050f760,failed,passed,True,0.09727439098060131,../SAVE/test_output_patch_c751a046eb728347220214604050f760_.patch,"0a1,2
> 
> from riemann import networks
16a19
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_sighash,riemann/tests/test_riemann.py::test_riemann::test_get_current_network_name,riemann/tests/test_simple.py::TestSimple::test_output,6442d7bdb9f6485a43bd13a7b3d5c483,failed,passed,True,0.09541235119104385,../SAVE/test_output_patch_6442d7bdb9f6485a43bd13a7b3d5c483_.patch,"0a1,2
> 
> from riemann import networks
16a19
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_outputs,riemann/tests/test_riemann.py::test_riemann::test_get_current_network,riemann/tests/test_simple.py::TestSimple::test_unsigned_legacy_tx,ade50b82069afb564769f6a2ee10c1e6,failed,passed,True,0.09538775030523539,../SAVE/test_unsigned_legacy_tx_patch_ade50b82069afb564769f6a2ee10c1e6_.patch,"0a1,2
> 
> from riemann import networks
47a50
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_outputs,riemann/tests/test_riemann.py::test_riemann::test_get_current_network_name,riemann/tests/test_simple.py::TestSimple::test_unsigned_legacy_tx,efe5baff672e3ee517ec991e6a479813,failed,passed,True,0.09793929848819971,../SAVE/test_unsigned_legacy_tx_patch_efe5baff672e3ee517ec991e6a479813_.patch,"0a1,2
> 
> from riemann import networks
47a50
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_joinsplits,riemann/tests/test_riemann.py::test_riemann::test_get_current_network,riemann/tests/test_simple.py::TestSimple::test_unsigned_legacy_tx,fea5758332b4f9e27ed34786049a9ca7,failed,passed,True,0.09893905557692051,../SAVE/test_unsigned_legacy_tx_patch_fea5758332b4f9e27ed34786049a9ca7_.patch,"0a1,2
> 
> from riemann import networks
47a50
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_joinsplits,riemann/tests/test_riemann.py::test_riemann::test_get_current_network_name,riemann/tests/test_simple.py::TestSimple::test_unsigned_legacy_tx,a9a3c63188b23f6a91c1949f42162ac3,failed,passed,True,0.09509274177253246,../SAVE/test_unsigned_legacy_tx_patch_a9a3c63188b23f6a91c1949f42162ac3_.patch,"0a1,2
> 
> from riemann import networks
47a50
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_prevouts,riemann/tests/test_riemann.py::test_riemann::test_get_current_network,riemann/tests/test_simple.py::TestSimple::test_unsigned_legacy_tx,bfa15bc380b6aedbb84d0821b8f79f0f,failed,passed,True,0.09952914342284203,../SAVE/test_unsigned_legacy_tx_patch_bfa15bc380b6aedbb84d0821b8f79f0f_.patch,"0a1,2
> 
> from riemann import networks
47a50
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_prevouts,riemann/tests/test_riemann.py::test_riemann::test_get_current_network_name,riemann/tests/test_simple.py::TestSimple::test_unsigned_legacy_tx,497f0e3366245eb4d6df43077a73050e,failed,passed,True,0.10075115785002708,../SAVE/test_unsigned_legacy_tx_patch_497f0e3366245eb4d6df43077a73050e_.patch,"0a1,2
> 
> from riemann import networks
47a50
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_sighash,riemann/tests/test_riemann.py::test_riemann::test_get_current_network,riemann/tests/test_simple.py::TestSimple::test_unsigned_legacy_tx,36cc0a91b67c82b3dfc4eaf0aa831f30,failed,passed,True,0.09807750396430492,../SAVE/test_unsigned_legacy_tx_patch_36cc0a91b67c82b3dfc4eaf0aa831f30_.patch,"0a1,2
> 
> from riemann import networks
47a50
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_sighash,riemann/tests/test_riemann.py::test_riemann::test_get_current_network_name,riemann/tests/test_simple.py::TestSimple::test_unsigned_legacy_tx,cd4d31c73d5e83e8365e7d53be96138d,failed,passed,True,0.10024228785187006,../SAVE/test_unsigned_legacy_tx_patch_cd4d31c73d5e83e8365e7d53be96138d_.patch,"0a1,2
> 
> from riemann import networks
47a50
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_joinsplits,riemann/tests/test_riemann.py::test_riemann::test_get_current_network,riemann/tests/test_simple.py::TestSimple::test_unsigned_witness_tx,be704dbb0dd07bc40c99297627eb3b56,failed,passed,True,0.09918542113155127,../SAVE/test_unsigned_witness_tx_patch_be704dbb0dd07bc40c99297627eb3b56_.patch,"0a1,2
> 
> from riemann import networks
65a68
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_joinsplits,riemann/tests/test_riemann.py::test_riemann::test_get_current_network_name,riemann/tests/test_simple.py::TestSimple::test_unsigned_witness_tx,517f24606bc3b21c7db1b31e6c12dd39,failed,passed,True,0.09753892570734024,../SAVE/test_unsigned_witness_tx_patch_517f24606bc3b21c7db1b31e6c12dd39_.patch,"0a1,2
> 
> from riemann import networks
65a68
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_outputs,riemann/tests/test_riemann.py::test_riemann::test_get_current_network,riemann/tests/test_simple.py::TestSimple::test_unsigned_witness_tx,f2b71a37619061f47762d00d6e845c67,failed,passed,True,0.09199666231870651,../SAVE/test_unsigned_witness_tx_patch_f2b71a37619061f47762d00d6e845c67_.patch,"0a1,2
> 
> from riemann import networks
65a68
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_outputs,riemann/tests/test_riemann.py::test_riemann::test_get_current_network_name,riemann/tests/test_simple.py::TestSimple::test_unsigned_witness_tx,3ebb2a3a656f9ac5ccb6b3df5829a4e0,failed,passed,True,0.09170539770275354,../SAVE/test_unsigned_witness_tx_patch_3ebb2a3a656f9ac5ccb6b3df5829a4e0_.patch,"0a1,2
> 
> from riemann import networks
65a68
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_prevouts,riemann/tests/test_riemann.py::test_riemann::test_get_current_network,riemann/tests/test_simple.py::TestSimple::test_unsigned_witness_tx,04af63afbbcd4239dab7cd1c98066e8f,failed,passed,True,0.10071331541985273,../SAVE/test_unsigned_witness_tx_patch_04af63afbbcd4239dab7cd1c98066e8f_.patch,"0a1,2
> 
> from riemann import networks
65a68
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_prevouts,riemann/tests/test_riemann.py::test_riemann::test_get_current_network_name,riemann/tests/test_simple.py::TestSimple::test_unsigned_witness_tx,abeb7b85bbf94a441e5cdbe8615c899f,failed,passed,True,0.09706430323421955,../SAVE/test_unsigned_witness_tx_patch_abeb7b85bbf94a441e5cdbe8615c899f_.patch,"0a1,2
> 
> from riemann import networks
65a68
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_sighash,riemann/tests/test_riemann.py::test_riemann::test_get_current_network,riemann/tests/test_simple.py::TestSimple::test_unsigned_witness_tx,70d604c0ad33954b174954a856583e97,failed,passed,True,0.0939432866871357,../SAVE/test_unsigned_witness_tx_patch_70d604c0ad33954b174954a856583e97_.patch,"0a1,2
> 
> from riemann import networks
65a68
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_sighash,riemann/tests/test_riemann.py::test_riemann::test_get_current_network_name,riemann/tests/test_simple.py::TestSimple::test_unsigned_witness_tx,374d58fa543417980b533977d83bc062,failed,passed,True,0.09446104615926743,../SAVE/test_unsigned_witness_tx_patch_374d58fa543417980b533977d83bc062_.patch,"0a1,2
> 
> from riemann import networks
65a68
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_outputs,riemann/tests/test_riemann.py::test_riemann::test_get_current_network,riemann/tests/tx/test_tx_builder.py::TestTxBuilder::test_make_p2wpkh_output,af9cb9f2946bdf93859a182ab32d9b49,failed,passed,True,0.10245163086801767,../SAVE/test_make_p2wpkh_output_patch_af9cb9f2946bdf93859a182ab32d9b49_.patch,"0a1,2
> 
> from riemann import networks
109a112
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_hash_outputs,riemann/tests/test_riemann.py::test_riemann::test_get_current_network_name,riemann/tests/tx/test_tx_builder.py::TestTxBuilder::test_make_p2wpkh_output,f6544616223d21f4def966eb2c90e31c,failed,passed,True,0.10164263471961021,../SAVE/test_make_p2wpkh_output_patch_f6544616223d21f4def966eb2c90e31c_.patch,"0a1,2
> 
> from riemann import networks
109a112
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
riemann,0fda32e783487572c869aaabc6af7adba01cbd00,riemann/tests/tx/test_overwinter.py::OverwinterSighash::test_sighash,riemann/tests/test_riemann.py::test_riemann::test_get_current_network,riemann/tests/tx/test_tx_builder.py::TestTxBuilder::test_make_p2wpkh_output,2d810fa79d3bf264e09c019c30e24873,failed,passed,True,0.10068865120410919,../SAVE/test_make_p2wpkh_output_patch_2d810fa79d3bf264e09c019c30e24873_.patch,"0a1,2
> 
> from riemann import networks
109a112
>         riemann.select_network('bitcoin_main')
",passed,"
riemann.select_network('bitcoin_main')
"
