Project_Name,Project_URL,Project_Hash,Test_id,Duration_1,Polluter,Duration_2
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0007278078701347,lazy_import/test_lazy.py::test_load_lazysub_on_fullmodule[lazy_opts3-distutils.core],0.000711906934157
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0101646070834249,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-fn1-lazy_callable2],0.0006688081193715
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0098956050351262,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-fn1-lazy_callable1],0.0006936069112271
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0010047110263258,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-fn1-lazy_callable1],0.0006657070480287
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0009631100110709,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],0.0007276069372892
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.000471404986456,lazy_import/test_lazy.py::test_lazyload[distutils.core],0.0008093088399618
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0006859079003334,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors45-cnames45-lazy_callable],0.0006606068927794
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0105414120480418,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames31-lazy_callable],0.0008519089315086
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0101741079706698,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames35-lazy_callable],0.00067720701918
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.010540610877797,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames30-lazy_callable],0.0006857069674879
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0006600068882107,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors42-cnames42-lazy_callable],0.0006760070100426
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0006109070964157,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-fn1-lazy_callable3],0.0006466070190072
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0006307058501988,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames30-lazy_callable],0.0006620071362704
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0007730079814791,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors47-cnames47-lazy_callable],0.0006862068548798
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0007609080057591,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],0.000696208095178
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0008010091260075,lazy_import/test_lazy.py::test_load_lazysub_on_fullmodule[lazy_opts4-distutils.core],0.0006627070251852
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0006506070494651,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-fn1-lazy_callable5],0.0010631110053509
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0023209250066429,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors46-cnames46-lazy_callable],0.0008730089757591
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0008783088997006,lazy_import/test_lazy.py::test_load_lazysub_on_fullmodule[lazy_opts0-distutils.core],0.0006850080098956
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0121141290292143,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors36-fn1-lazy_callable],0.0006865069735795
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0006449068896472,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors39-fn1-lazy_callable],0.0006964080967009
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0007042069919407,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames31-lazy_callable],0.0006534070707857
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0007228080648928,lazy_import/test_lazy.py::test_load_lazysub_on_fullmodule[lazy_opts1-distutils.core],0.0007176080252975
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0007716079708188,lazy_import/test_lazy.py::test_load_lazysub_on_fullmodule[lazy_opts7-distutils.core],0.0006779080722481
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0129986370448023,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors46-cnames46-lazy_callable],0.0006876070983707
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0116403240244835,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors38-fn1-lazy_callable],0.0008916091173887
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0094737999606877,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-fn1-lazy_callable3],0.0006701070815324
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0098347049206495,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors47-cnames47-lazy_callable],0.0006944080814719
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0161768721882253,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors45-cnames45-lazy_callable],0.000717407092452
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0103713101707398,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors43-cnames43-lazy_callable],0.0007323080208152
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0006412069778889,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-fn1-lazy_callable0],0.0006637070327997
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0007774080149829,lazy_import/test_lazy.py::test_load_lazysub_on_fullmodule[lazy_opts5-distutils.core],0.0007140079978853
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0006659070495516,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames33-lazy_callable],0.0006650069262832
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0100546071771532,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors39-fn1-lazy_callable],0.0006886080373078
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0108400150202214,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-fn1-lazy_callable5],0.00070710782893
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0006114060524851,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-fn1-lazy_callable4],0.0006634069141
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0006338069215416,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors43-cnames43-lazy_callable],0.0008379078935831
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0006541069597005,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors36-fn1-lazy_callable],0.0006746069993823
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0009609102271497,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames32-lazy_callable],0.0008074089419096
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0103788098786026,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors37-fn1-lazy_callable],0.0007158080115914
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0116161240730434,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors44-cnames44-lazy_callable],0.0007655089721083
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0005859059747308,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors41-fn1-lazy_callable],0.0006526059005409
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.000808608951047,lazy_import/test_lazy.py::test_load_lazysub_on_fullmodule[lazy_opts6-distutils.core],0.000730708008632
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0098030040971934,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors41-fn1-lazy_callable],0.0006664071697741
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0099640060216188,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-fn1-lazy_callable0],0.0006687070708721
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0099371059332042,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames32-lazy_callable],0.0006802070420235
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0011622130405157,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors37-fn1-lazy_callable],0.0008449091110378
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0106431129388511,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.0007530078291893
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0006363070569932,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors38-fn1-lazy_callable],0.0007852090056985
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0138297469820827,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-fn1-lazy_callable4],0.0010073101148009
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0007329068612307,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors44-cnames44-lazy_callable],0.0006562070921063
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0006227069534361,lazy_import/test_lazy.py::test_load_lazysub_on_fullmodule[lazy_opts2-distutils.core],0.000677506905049
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0005880070384591,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-fn1-lazy_callable2],0.0053279569838196
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0005985060706734,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors40-fn1-lazy_callable],0.0007987089920789
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0152996620163321,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors42-cnames42-lazy_callable],0.000685806851834
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames33-lazy_callable],0.0104577110614627,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors40-fn1-lazy_callable],0.0006923070177435
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.0006303070113062,lazy_import/test_lazy.py::test_load_lazysub_on_fullmodule[lazy_opts3-distutils.core],0.0006937079597264
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.010235209017992,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames32-lazy_callable],0.0007924081292003
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.0009849099442362,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors45-cnames45-lazy_callable],0.0011755130253732
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.0006498070433735,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors40-fn1-lazy_callable],0.0008593089878559
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.0006348069291561,lazy_import/test_lazy.py::test_load_lazysub_on_fullmodule[lazy_opts5-distutils.core],0.0006819069385528
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.0110003161244094,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors40-fn1-lazy_callable],0.0007674081716686
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.0006324059795588,lazy_import/test_lazy.py::test_load_lazysub_on_fullmodule[lazy_opts6-distutils.core],0.0006691080052405
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.0111752192024141,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames35-lazy_callable],0.0007201069965958
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.0006193069275468,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors38-fn1-lazy_callable],0.0006903070025146
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.0013449150137603,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames34-lazy_callable],0.0013455140870064
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.0008876088541001,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors42-cnames42-lazy_callable],0.0007350072264671
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.0007262069266289,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames35-lazy_callable],0.0007487079128623
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.0006585069932043,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors43-cnames43-lazy_callable],0.0006632071454077
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.0006498070433735,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors41-fn1-lazy_callable],0.000712206820026
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.0005892061162739,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors36-fn1-lazy_callable],0.0006659068167209
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.000766908051446,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames30-lazy_callable],0.0007266080938279
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.0007185079157352,lazy_import/test_lazy.py::test_load_lazysub_on_fullmodule[lazy_opts1-distutils.core],0.0007594081107527
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.009794303914532,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors36-fn1-lazy_callable],0.0006978071760386
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.0099528050050139,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames31-lazy_callable],0.0008423088584095
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.0112675190903246,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors44-cnames44-lazy_callable],0.0010654120706021
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.0004489049315452,lazy_import/test_lazy.py::test_lazyload[distutils.core],0.0006660071667283
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.0098400039132684,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-fn1-lazy_callable4],0.0006519060116261
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.0103708100505173,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-fn1-lazy_callable2],0.0006780079565942
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.0007339071016758,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames32-lazy_callable],0.0006701070815324
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.0005908061284571,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-fn1-lazy_callable0],0.0006679068319499
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.011337119853124,lazy_import/test_lazy.py::test_callable_missing[distutils.core-errors46-cnames46-lazy_callable],0.0008066080044955
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.0006129061803221,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-fn1-lazy_callable2],0.0006615067832171
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.0010187099687755,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-cnames33-lazy_callable],0.0006807071622461
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.0005885059945285,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-None-fn1-lazy_callable3],0.0006877069827169
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.0007238080725073,lazy_import/test_lazy.py::test_load_lazysub_on_fullmodule[lazy_opts2-distutils.core],0.0007208080496639
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.0006085070781409,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors37-fn1-lazy_callable],0.0006683070678263
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_callable_missing[distutils.core-None-cnames34-lazy_callable],0.0007123071700334,lazy_import/test_lazy.py::test_error_callable_as_baseclass[distutils.core-errors47-cnames47-lazy_callable],0.0006515069399029
