Project_Name,Project_URL,Project_Hash,Test_id,Duration_1,Polluter,Duration_2
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.1331012621521949,tests/test_datetimes.py::test_min_and_max,0.000671699643135
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.1205578744411468,tests/test_datetimes.py::test_freeze_with_timezone_aware_datetime_in_utc,0.0003958269953727
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.2386438101530075,tests/test_datetimes.py::test_freeze_with_timezone_aware_datetime_in_non_utc,0.0012865662574768
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.1573097258806228,tests/test_datetimes.py::test_time_with_nested,0.0008795037865638
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.2804701402783394,tests/test_datetimes.py::test_should_use_real_time,0.0008210390806198
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.2930423021316528,tests/test_datetimes.py::test_time_ns,0.0014039054512977
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.1220180690288543,tests/test_datetimes.py::test_compare_datetime_and_time_with_timezone,0.0004789307713508
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.1360651850700378,tests/test_datetimes.py::test_timestamp_with_tzoffset,0.0006604641675949
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.0008514821529388,tests/test_datetimes.py::test_datetime_in_timezone,0.0003905147314071
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.1386237144470214,tests/test_errors.py::test_ignore_errors_in_start[ImportError],0.0004397556185722
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.2695320919156074,tests/test_errors.py::test_ignore_errors_in_start[TypeError],0.001389592885971
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.1694269776344299,tests/test_import_alias.py::test_datetime_alias,0.0008627399802207
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.1449580639600753,tests/test_import_alias.py::test_time_alias,0.000730313360691
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.2489618435502052,tests/test_import_alias.py::TestCallOtherFuncInTestClassDecoratorWithAlias::test_calls_other_method,0.0010490864515304
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.1560376286506652,tests/test_operations.py::test_addition,0.0005567446351051
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.3072349727153778,tests/test_operations.py::test_subtraction,0.0013508275151252
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.1937017366290092,tests/test_operations.py::test_datetime_timezone_none,0.0007762014865875
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.1769373342394828,tests/test_operations.py::test_datetime_timezone_real,0.0009411722421646
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.2067603170871734,tests/test_operations.py::test_datetime_timezone_real_with_offset,0.0008647665381431
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.1439132317900657,tests/test_operations.py::test_astimezone,0.000855341553688
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.23651023209095,tests/test_operations.py::test_astimezone_tz_none,0.0011226385831832
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.1833776459097862,tests/test_operations.py::test_replace,0.0006712824106216
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.1364477127790451,tests/test_operations.py::test_auto_tick,0.0005225911736488
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.4086554944515228,tests/test_pickle.py::test_pickle,0.000867061316967
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.2673592716455459,tests/test_pickle.py::test_pickle_real_datetime,0.0023606643080711
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.1326232850551605,tests/test_pickle.py::test_pickle_real_date,0.0010105371475219
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.1420145183801651,tests/test_sqlite3.py::test_fake_datetime_select,0.000650331377983
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.147659070789814,tests/test_sqlite3.py::test_fake_date_select,0.0004261285066604
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.2075787037611007,tests/test_ticking.py::test_ticking_datetime,0.0008044838905334
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.0006816983222961,tests/test_ticking.py::test_ticking_time_clock,0.0002552866935729
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.3889728412032127,tests/test_ticking.py::test_ticking_date,0.0018388405442237
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.1296173110604286,tests/test_ticking.py::test_ticking_time,0.0005225166678428
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.0005567371845245,tests/test_ticking.py::test_pypy_compat,0.0006130412220954
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.0018544197082519,tests/test_ticking.py::test_non_pypy_compat,0.0007638409733772
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.013117678463459,tests/test_utils.py::test_should_not_skip_cpython,0.0010220631957054
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.007608413696289,tests/test_utils.py::test_should_skip_non_cpython,0.0013534799218177
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.2415435686707496,tests/test_uuid.py::test_uuid1_future,0.0006257519125938
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.2095288038253784,tests/test_uuid.py::test_uuid1_past,0.0004767701029777
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.3244324624538421,tests/test_warnings.py::test_ignore_warnings_in_start,0.0013979002833366
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_clock,0.1717836558818817,tests/test_warnings.py::test_ignore_warnings_in_stop,0.0005645602941513
geom,https://github.com/josiest/geom,d12b381706ee620cba1c6a6cb45ab7815e5a1dc9,test_geom.py::test_epsilon,0.0199816897511482,test_geom.py::test_veccross,0.0037531182169914
git-profiles,https://github.com/popadi/git-profiles,ca20173f63f57c21868c4c49c1e5c515d4bc87fd,tests/test_add_profile.py::TestAddProfile::test_add_profile_ok,0.1101816296577453,tests/test_add_profile.py::TestAddProfile::test_add_profile_no_param,0.0330091938376426
gitlab_stats,https://github.com/Sylhare/gitlab_stats,23fbc53f30e09c122ebe8259ef6850756e454d7e,tests/test_cli.py::CLITest::test_102_cli_proxy,0.0008616298437118,tests/test_utils.py::UtilsTest::test_220_create_a_csv,127.24835838377476
gitlab_stats,https://github.com/Sylhare/gitlab_stats,23fbc53f30e09c122ebe8259ef6850756e454d7e,tests/test_cli.py::CLITest::test_102_cli_proxy,0.000869370996952,tests/test_utils.py::UtilsTest::test_221_write_into_a_created_report_do_not_had_headers,127.31949630379675
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.000706635415554,test/lib/test_command_tree.py::TestCommandTree::test_available_commands_with_cmd_has_sub_one,0.0015871822834014
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.000531181693077,test/lib/test_command_tree.py::TestCommandTree::test_available_commands_with_main_cmd,0.0014396086335182
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0005857348442077,test/lib/test_command_tree.py::TestCommandTree::test_available_commands_with_no_cmd,0.0012788102030754
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0007904469966888,test/lib/test_command_tree.py::TestCommandTree::test_available_commands_with_sub_cmd,0.0017305165529251
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0019276812672615,test/lib/test_command_tree.py::TestCommandTree::test_available_commands_with_sub_cmd_has_sub_one,0.0036951452493667
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0009750574827194,test/lib/test_command_tree.py::TestCommandTree::test_available_commands_with_sub_sub_cmd,0.0012631714344024
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0012111291289329,test/lib/test_command_tree.py::TestCommandTree::test_command_class_with_cmd_has_sub_one,0.001688964664936
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0012983754277229,test/lib/test_command_tree.py::TestCommandTree::test_command_class_with_cmd_has_sub_one_with_garbage,0.0018861964344978
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.000628262758255,test/lib/test_command_tree.py::TestCommandTree::test_command_class_with_garbage,0.0013983249664306
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0031694769859313,test/lib/test_command_tree.py::TestCommandTree::test_command_class_with_main_cmd,0.0028118714690208
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0011080428957939,test/lib/test_command_tree.py::TestCommandTree::test_command_class_with_main_cmd_with_garbage,0.0019322261214256
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0005460605025291,test/lib/test_command_tree.py::TestCommandTree::test_command_class_with_no_cmd,0.0008504539728164
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0028555244207382,test/lib/test_command_tree.py::TestCommandTree::test_command_class_with_sub_cmd,0.0020076557993888
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0011261329054832,test/lib/test_command_tree.py::TestCommandTree::test_command_class_with_sub_cmd_has_sub_one,0.0014283657073974
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0006358101963996,test/lib/test_command_tree.py::TestCommandTree::test_command_class_with_sub_cmd_has_sub_one_with_garbage,0.0008209720253944
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0016547888517379,test/lib/test_command_tree.py::TestCommandTree::test_command_class_with_sub_cmd_with_garbage,0.0014172494411468
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0019834861159324,test/lib/test_command_tree.py::TestCommandTree::test_command_class_with_sub_sub_cmd,0.0014194175601005
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0013545304536819,test/lib/test_command_tree.py::TestCommandTree::test_init,0.0018614828586578
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0011986345052719,test/lib/test_command_tree.py::TestCommandTree::test_is_internal_command,0.0016484409570693
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0043264180421829,test/lib/test_command_tree.py::TestCommandTree::test_register,0.0023812651634216
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0005108565092086,test/lib/test_command_tree.py::TestCommandTree::test_right_commands_with_cmd_has_sub_one,0.0008181184530258
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0005964934825897,test/lib/test_command_tree.py::TestCommandTree::test_right_commands_with_cmd_has_sub_one_with_garbage,0.0012456327676773
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0007726401090621,test/lib/test_command_tree.py::TestCommandTree::test_right_commands_with_garbage,0.0016390159726142
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0006219819188117,test/lib/test_command_tree.py::TestCommandTree::test_right_commands_with_main_cmd,0.0011739805340766
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0008936151862144,test/lib/test_command_tree.py::TestCommandTree::test_right_commands_with_main_cmd_with_garbage,0.0010985434055328
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0007079616189002,test/lib/test_command_tree.py::TestCommandTree::test_right_commands_with_no_cmd,0.0010737478733062
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0009089782834053,test/lib/test_command_tree.py::TestCommandTree::test_right_commands_with_sub_cmd,0.0011352077126502
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0006153434514999,test/lib/test_command_tree.py::TestCommandTree::test_right_commands_with_sub_cmd_has_sub_one,0.0007801800966262
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.00042075663805,test/lib/test_command_tree.py::TestCommandTree::test_right_commands_with_sub_cmd_has_sub_one_with_garbage,0.00122482329607
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0008230656385421,test/lib/test_command_tree.py::TestCommandTree::test_right_commands_with_sub_cmd_with_garbage,0.0009620636701583
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0009736567735671,test/lib/test_command_tree.py::TestCommandTree::test_right_commands_with_sub_sub_cmd,0.0017509087920188
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0048183426260948,test/lib/test_help.py::TestHelp::test_candidates,0.0007675439119338
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0015247464179992,test/lib/test_help.py::TestHelp::test_is_valid_commands,0.0010571256279945
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0037399902939796,test/lib/test_help.py::TestHelp::test_print_available_commands,0.0010159090161323
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0109597072005271,test/lib/test_help.py::TestHelp::test_print_available_options,0.0017929598689079
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0015767142176628,test/lib/test_help.py::TestHelp::test_print_help,0.0011569261550903
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0044826492667198,test/lib/test_help.py::TestHelp::test_print_usage,0.0015676990151405
googkit,https://github.com/googkit/googkit,cacb37bf65e5ac19379b329beb02af907240aa60,test/commands/test_candidates.py::TestCandidatesCommand::test_run_internal,0.0046078264713287,test/lib/test_help.py::TestHelp::test_similarity,0.0020430013537406
gplaycli,https://github.com/matlink/gplaycli,b161dbffa64ddc7081ca7c880ce27f84c2f0a0d8,tests/test_init.py::test_default_settings,129.71291651576755,tests/test_init.py::test_download_focus,0.0047701522707939
grabbit,https://github.com/grabbles/grabbit,83ff93df36019eaaee9d4e31f816a518e46cae07,grabbit/tests/test_core.py::TestLayout::test_init_with_exclude_arg[local],0.0117858499288558,grabbit/tests/test_core.py::TestLayout::test_load_index[local],0.0134646818041801
grabbit,https://github.com/grabbles/grabbit,83ff93df36019eaaee9d4e31f816a518e46cae07,grabbit/tests/test_core.py::TestLayout::test_init_with_include_arg[local],0.0137009024620056,grabbit/tests/test_core.py::TestLayout::test_load_index[local],0.1865401789546013
grabbit,https://github.com/grabbles/grabbit,83ff93df36019eaaee9d4e31f816a518e46cae07,grabbit/tests/test_core.py::TestLayout::test_natsort[local],0.006545290350914,grabbit/tests/test_core.py::TestLayout::test_load_index[local],0.0052877739071846
grabbit,https://github.com/grabbles/grabbit,83ff93df36019eaaee9d4e31f816a518e46cae07,grabbit/tests/test_core.py::TestLayout::test_querying[local],0.0057419165968894,grabbit/tests/test_core.py::TestLayout::test_load_index[local],0.0109634771943092
grabbit,https://github.com/grabbles/grabbit,83ff93df36019eaaee9d4e31f816a518e46cae07,grabbit/tests/test_core.py::TestLayout::test_querying[local],0.0796643942594528,grabbit/tests/test_core.py::test_merge_layouts[local],0.0415108054876327
grabbit,https://github.com/grabbles/grabbit,83ff93df36019eaaee9d4e31f816a518e46cae07,grabbit/tests/test_core.py::TestLayout::test_unique_and_count[local],0.0064670667052268,grabbit/tests/test_core.py::TestLayout::test_load_index[local],0.0029344484210014
greensim,https://github.com/ElementAI/greensim,f160e8b57d69f6ef469f2e991cc07b7721e08a91,tests/test_sim.py::test_simulator_gc_processes_hanging,0.006032757461071,tests/test_logging.py::test_auto_log_process,0.0063115134835243
greensim,https://github.com/ElementAI/greensim,f160e8b57d69f6ef469f2e991cc07b7721e08a91,tests/test_sim.py::test_simulator_gc_processes_hanging,0.0067338794469833,tests/test_logging.py::test_auto_log_interrupt,0.0080482438206672
h5nav,https://github.com/clapeyre/h5nav,595040c2f9b65196ceaf18d1c2c58d848466a22c,tests/test_cli.py::test_cat_star,0.0083626881241798,tests/test_cli.py::test_rm_dataset,0.0211964547634124
h5nav,https://github.com/clapeyre/h5nav,595040c2f9b65196ceaf18d1c2c58d848466a22c,tests/test_cli.py::test_cd_group,0.00572270154953,tests/test_cli.py::test_rm_group,0.0185807719826698
h5nav,https://github.com/clapeyre/h5nav,595040c2f9b65196ceaf18d1c2c58d848466a22c,tests/test_cli.py::test_dump,0.0045320391654968,tests/test_cli.py::test_rm_group,0.0034179911017417
h5nav,https://github.com/clapeyre/h5nav,595040c2f9b65196ceaf18d1c2c58d848466a22c,tests/test_cli.py::test_get_whitespace_name,0.0054751113057136,tests/test_cli.py::test_rm_group,0.0020987391471862
h5nav,https://github.com/clapeyre/h5nav,595040c2f9b65196ceaf18d1c2c58d848466a22c,tests/test_cli.py::test_ls_simple,0.0046662166714668,tests/test_cli.py::test_rm_group,0.0127537846565246
h5nav,https://github.com/clapeyre/h5nav,595040c2f9b65196ceaf18d1c2c58d848466a22c,tests/test_cli.py::test_ls_star,0.0032104849815368,tests/test_cli.py::test_rm_group,0.0194685161113739
h5nav,https://github.com/clapeyre/h5nav,595040c2f9b65196ceaf18d1c2c58d848466a22c,tests/test_cli.py::test_pdf,0.0067366659641265,tests/test_cli.py::test_rm_dataset,0.0165169686079025
h5nav,https://github.com/clapeyre/h5nav,595040c2f9b65196ceaf18d1c2c58d848466a22c,tests/test_cli.py::test_stats,0.0096248835325241,tests/test_cli.py::test_rm_dataset,0.016629546880722
h5nav,https://github.com/clapeyre/h5nav,595040c2f9b65196ceaf18d1c2c58d848466a22c,tests/test_cli.py::test_txt_dump,0.0039644688367843,tests/test_cli.py::test_rm_group,0.0517254024744033
hmmpy,https://github.com/klaapbakken/hmmpy,b5d95e72d0cce150db265e94cf623d1d57148607,tests/test_hmm.py::TestHiddenMarkovModel::test_forward_algorithm,0.1535899117588997,tests/test_hmm.py::TestHiddenMarkovModel::test_backward_algorithm,0.0389348044991493
python-httpproblem,https://github.com/cbornet/python-httpproblem,0b08139277e9cba02339eeb0996c0910d047274a,tests/test_problem.py::test_exception_to_http_response,0.0003757774829864,tests/test_problem.py::test_set_serialize_function,0.0005382299423217
python-httpproblem,https://github.com/cbornet/python-httpproblem,0b08139277e9cba02339eeb0996c0910d047274a,tests/test_problem.py::test_exception_to_http_response_with_global_traceback,0.000496469438076,tests/test_problem.py::test_set_serialize_function,0.001041404902935
python-httpproblem,https://github.com/cbornet/python-httpproblem,0b08139277e9cba02339eeb0996c0910d047274a,tests/test_problem.py::test_exception_to_http_response_with_traceback_param,0.0006159022450447,tests/test_problem.py::test_set_serialize_function,0.0014598593115806
python-httpproblem,https://github.com/cbornet/python-httpproblem,0b08139277e9cba02339eeb0996c0910d047274a,tests/test_problem.py::test_problem_http_response[1000-test_title-test_detail-test_type-test_instance-headers0-kwargs0-expected_body0-expected_headers0],0.0004821494221687,tests/test_problem.py::test_set_serialize_function,0.0004580616950988
python-httpproblem,https://github.com/cbornet/python-httpproblem,0b08139277e9cba02339eeb0996c0910d047274a,tests/test_problem.py::test_problem_http_response[None-None-None-None-None-None-kwargs1-expected_body1-expected_headers1],0.0007644668221473,tests/test_problem.py::test_set_serialize_function,0.0007519647479057
python-httpproblem,https://github.com/cbornet/python-httpproblem,0b08139277e9cba02339eeb0996c0910d047274a,tests/test_problem.py::test_problem_http_response[None-None-None-None-None-headers2-kwargs2-expected_body2-expected_headers2],0.0008469521999359,tests/test_problem.py::test_set_serialize_function,0.0007430240511894
python-httpproblem,https://github.com/cbornet/python-httpproblem,0b08139277e9cba02339eeb0996c0910d047274a,tests/test_problem.py::test_problem_http_response[None-None-None-None-None-headers3-kwargs3-expected_body3-expected_headers3],0.0009710714221,tests/test_problem.py::test_set_serialize_function,0.0009799376130104
identixone-python,https://github.com/identixone/identixone-python,232e5dfcf98ebe91a3ed433a265be161ee965a5e,tests/api/test_api_client.py::TestAPIClient::test_no_token_raises_exception,0.0022628754377365,tests/api/test_api_client.py::TestAPIClient::test_token_get_from_environ,0.0014931038022041
identixone-python,https://github.com/identixone/identixone-python,232e5dfcf98ebe91a3ed433a265be161ee965a5e,tests/api/test_api_client.py::TestAPIClient::test_unsupported_version_raises_exception,0.0042083710432052,tests/api/test_api_client.py::TestAPIClient::test_version_get_from_environ,0.0030894353985786
identixone-python,https://github.com/identixone/identixone-python,232e5dfcf98ebe91a3ed433a265be161ee965a5e,tests/utils/test_environment.py::TestEnvironmentVar::test_dict_environ_invalid_without_prefix,0.0031709372997283,tests/utils/test_environment.py::TestEnvironmentVar::test_os_environ_valid_var,0.0035503506660461
identixone-python,https://github.com/identixone/identixone-python,232e5dfcf98ebe91a3ed433a265be161ee965a5e,tests/utils/test_environment.py::TestEnvironmentVar::test_os_environ_invalid_without_prefix,0.0016728937625885,tests/utils/test_environment.py::TestEnvironmentVar::test_os_environ_valid_var,0.0020404234528541
impedance.py,https://github.com/ECSHackWeek/impedance.py,d1019c161be9e967ae227117b72acae4351e198f,impedance/tests/test_circuit_elements.py::test_each_element,17.329030752182007,impedance/tests/test_circuits.py::test_Randles,0.0046839565038681
impedance.py,https://github.com/ECSHackWeek/impedance.py,d1019c161be9e967ae227117b72acae4351e198f,impedance/tests/test_circuit_elements.py::test_each_element,2.1301221922039986,impedance/tests/test_circuits.py::test_CustomCircuit,0.0059539079666137
impedance.py,https://github.com/ECSHackWeek/impedance.py,d1019c161be9e967ae227117b72acae4351e198f,impedance/tests/test_circuit_elements.py::test_each_element,0.0016705840826034,impedance/tests/test_fitting.py::test_buildCircuit,0.004320204257965
impedance.py,https://github.com/ECSHackWeek/impedance.py,d1019c161be9e967ae227117b72acae4351e198f,impedance/tests/test_circuit_elements.py::test_each_element,2.039155811071396,impedance/tests/test_model_io.py::test_model_io,0.0042729154229164
impedance.py,https://github.com/ECSHackWeek/impedance.py,d1019c161be9e967ae227117b72acae4351e198f,impedance/tests/test_circuit_elements.py::test_each_element,0.0089446529746055,impedance/tests/test_validation.py::test_eval_linKK,0.0058618411421775
impedance.py,https://github.com/ECSHackWeek/impedance.py,d1019c161be9e967ae227117b72acae4351e198f,impedance/tests/test_circuit_elements.py::test_each_element,0.139492928981781,impedance/tests/test_validation.py::test_linKK,0.005002386868
impedance.py,https://github.com/ECSHackWeek/impedance.py,d1019c161be9e967ae227117b72acae4351e198f,impedance/tests/test_circuit_elements.py::test_each_element,0.0305562391877174,impedance/tests/test_validation.py::test_fit_linKK,0.0043080449104309
